article_id	level	children	key	title	local_path	status
523e2086-96c4-45c5-81b7-4bf352ba0860	2	0	[485]	[485] ဥဘတော ဝုဋ္ဌာန - မဂ်ဉာဏ်	vol_5/chinese/[463]智见清净释/[485] 从两侧出起 - 道智.md	matched
d5e3437c-ce3f-4803-b31e-21639b24f6d0	2	0	[489]	[489] သမထဗလ ဝိပဿနာဗလ = သမထစွမ်းအား ဝိပဿနာ	vol_5/chinese/[463]智见清净释/[489] 止力 观力 = 止的力量 观.md	matched
3fc24a45-49ad-483a-bcbb-8515a4187990	2	0	[489]b	[489]b ပဋိသမ္ဘိဒါမဂ္ဂပါဠိတော်၌ ဟောကြားထား	vol_5/chinese/[463]智见清净释/[489]b 在《无碍解道》圣典中的宣说.md	matched
27cba36f-f4bf-443d-b40e-239c9f95d836	2	0	[490]	[490] အရိယမဂ်တရားက ပယ်ရှားသည့် ကိလေသာ	vol_5/chinese/[463]智见清净释/[490] 圣道法所舍断的烦恼.md	matched
63c54600-0eb2-49f4-8c22-974e41d5c8c1	2	0	[492]	[492] ဘူမိလဒ္ဓုပ္ပန္န ကိလေသာ	vol_5/chinese/[463]智见清净释/[492] 得地已生的烦恼.md	matched
d06a24ac-ecaa-4896-82ca-de72ab68b9b6	2	0	[495]a	[495]a ဘူမိအမည် မရနိုင်သည့် ခန္ဓာ	vol_5/chinese/[463]智见清净释/[495]a 无法得到「地」名称的蕴.md	matched
71011d41-397d-409f-858e-16caa2d4218f	2	0	[495]b	[495]b မည်သည့် ခန္ဓာ၌ ကိန်းသနည်း？	vol_5/chinese/[463]智见清净释/[495]b 驻留于何蕴之中？.md	matched
1124ee16-d6fe-4d7e-9012-4582c9f1c9c1	2	0	[497]	[497] သစ္စာလေးပါးကို တစ်ပြိုင်နက် သိပုံ	vol_5/chinese/[463]智见清净释/[497] 同时了知四谛的方式.md	matched
4cfb4420-29fa-450a-8889-f056a993b1df	2	0	[499]	[499] ယုတ္တိသာဓက ပါဠိတော်	vol_5/chinese/[463]智见清净释/[499] 理证依据的巴利圣典.md	matched
8dd24f0a-1b05-42b5-98ae-3cee883d9db4	2	0	[500]	[500] ဥပမာ ဥပမေယျ နှီးနှောချက်	vol_5/chinese/[463]智见清净释/[500] 譬喻与所喻的对照.md	matched
dd2865f9-c586-4ac8-826c-ec0f59faf367	2	0	[501]a	[501]a သစ္စာအနက် (၁၆) ချက်	vol_5/chinese/[463]智见清净释/[501]a 谛的十六种意义.md	matched
e6ebb15a-9bc6-4005-95e3-4746868f1618	2	0	[501]b	[501]b ဒုက္ခသစ္စာအနက် (၄) ချက်	vol_5/chinese/[463]智见清净释/[501]b 苦圣谛之义（4）点.md	matched
d0197397-92c4-419d-8a93-bc84738bece3	2	0	[504]a	[504]a မှတ်သားထားရန် ထူးခြားချက်	vol_5/chinese/[463]智见清净释/[504]a 应当记住的特别之处.md	matched
89c2b7e3-e09c-4e1c-b1b1-e7c31b4ea717	2	0	[504]b	[504]b သမုဒယသစ္စာအနက် (၄) ချက်	vol_5/chinese/[463]智见清净释/[504]b 苦因圣谛之义 (四) 项.md	matched
19847b0b-1958-4b4a-b79b-0a7fd065e2a2	2	0	[505]	[505] နိရောဓသစ္စာအနက် (၄) ချက်	vol_5/chinese/[463]智见清净释/[505] 灭谛之义(四)点.md	matched
6f67b271-2826-4d7f-a307-00245d820e45	2	0	[507]	[507] စောဒနာဖွယ် အချက်များ	vol_5/chinese/[463]智见清净释/[507] 值得提问的要点.md	matched
d28236ec-1cc1-4022-b29c-fa08ac0953f6	2	0	[510]	[510] မဂ္ဂသစ္စာအနက် (၄) ချက်	vol_5/chinese/[463]智见清净释/[510] 道谛之义的（四）点.md	matched
a989ce21-ab3b-40bb-ba27-3f0359b7e27f	2	0	[513]	[513] ပရိညာဘိသမယ	vol_5/chinese/[463]智见清净释/[513] 遍知现观.md	matched
6eb45a4b-e7c2-482f-bc8d-7843ce0f8fe6	2	0	[515]	[515] ပဟာနာဘိသမယ	vol_5/chinese/[463]智见清净释/[515] 舍断现观.md	matched
4f8998b5-16e7-4118-8480-bd1123854136	2	0	[516]	[516] မဟာဝိပဿနာ (၁၈) မျိုး	vol_5/chinese/[463]智见清净释/[516] 大观(18)种.md	matched
0303f67f-4dc2-454f-819b-9e6aec813342	2	0	[518]	[518] သစ္ဆိကိရိယာဘိသမယ	vol_5/chinese/[463]智见清净释/[518] 现证现观.md	matched
03731aea-0e46-4db3-ae17-f4826087a349	2	0	[520]	[520] ဘာ၀နာဘိသမယ	vol_5/chinese/[463]智见清净释/[520] 修习现观.md	matched
f29a2975-d2f1-4f40-b468-5d7cf69a5f7b	2	0	[522]a	[522]a ပညာဘာ၀နာ၏ အကျိုးဂုဏ်အင် အာနိသင်	vol_5/chinese/[463]智见清净释/[522]a 慧修习的利益功德.md	matched
213a503b-30ac-4601-923e-2337197eca78	2	0	[522]b	[522]b ဖလသမာပတ္တိကထာ	vol_5/chinese/[463]智见清净释/[522]b 果定论.md	matched
d9117083-0500-45a6-bbe6-cecd74897774	2	0	[528]	[528] အသိစိတ် မချုပ်ပါ	vol_5/chinese/[463]智见清净释/[528] 了知心不灭.md	matched
cfd8a6af-60bb-4ba3-93c3-2835d0b5e358	2	0	[531]	[531] အရှည်တည်တံ့ရန် အကြောင်း သုံးမျိုး	vol_5/chinese/[463]智见清净释/[531] 使之长久维持的三种原因.md	matched
fa4a7882-63a0-4e9c-a712-ffb709975d66	2	0	[532]	[532] ဖလသမာပတ်မှ ထနိုင်ခြင်း၏ အကြောင်း နှ	vol_5/chinese/[463]智见清净释/[532] 能从果定出起的原因两种.md	matched
e72c458f-9086-48cb-94ba-37d279fc0f7a	2	0	[535]	[535] ဝိပဿနာ သုံးမျိုး	vol_5/chinese/[463]智见清净释/[535] 三种观.md	matched
8271782f-bacf-438e-8366-52763ccc01d7	2	0	[536]	[536] ဘုရားရှင်၏ တိုက်တွန်းချက် ဥယျောဇဉ်	vol_5/chinese/[463]智见清净释/[536] 佛陀的敦促劝勉.md	matched
2bb2dc27-e782-448b-85e8-07cc7ffd58ab	2	0	[537]	[537]အာနာပါနဿတိ၏ အကျိုးဂုဏ်အင်အာနိသင်	vol_5/chinese/[463]智见清净释/[537]入出息念的利益功德.md	matched
